Unnamed: 0,sku,national_inv,lead_time,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,went_on_backorder
1399,3401864,0,3,16,16,0,1,1,2,0,No,0,0.41,0.46,0,Yes,No,Yes,Yes,No,Yes
1400,3402031,-294,,0,0,142,301,945,2094,238,No,0,-99,-99,0,No,No,No,No,No,Yes
1401,3402033,7,8,142,203,16,56,113,168,14,No,0,0.99,0.98,1,No,No,Yes,Yes,No,Yes
1402,3402086,1,8,16,22,0,8,13,18,0,No,0,0.19,0.49,0,No,No,No,Yes,No,Yes
1403,3402312,5,8,7,9,2,8,11,20,0,No,0,0.95,0.77,0,No,No,No,Yes,No,Yes
1404,3402388,5,8,4,4,3,4,8,10,0,No,0,0.49,0.57,0,No,No,Yes,Yes,No,Yes
1405,3402639,0,,0,0,2,2,2,2,1,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1406,3402768,0,2,18,18,0,0,0,0,1,No,0,0.88,0.91,0,Yes,No,Yes,Yes,No,Yes
1407,3402804,0,5,52,52,0,0,0,0,0,No,0,0.65,0.71,0,Yes,No,Yes,Yes,No,Yes
1408,3403144,8,8,25,49,4,22,41,53,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1409,3403176,10,12,15,15,13,21,40,64,0,No,0,0.77,0.73,3,No,No,No,Yes,No,Yes
1410,3403310,1,8,2,3,0,1,1,1,0,No,0,0.96,0.88,0,No,No,No,Yes,No,Yes
1411,3403333,9,4,20,40,10,20,36,52,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1412,3403419,0,2,4,4,0,2,3,3,0,No,0,0.5,0.5,2,No,No,No,Yes,No,Yes
1413,3403440,0,8,12,16,0,4,5,8,0,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1414,3403596,26,2,0,0,8,15,48,64,0,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1415,3403746,0,8,5,6,0,0,1,2,0,No,0,0.18,0.1,0,No,No,Yes,Yes,No,Yes
1416,3403981,1,9,4,6,1,2,4,6,1,No,0,0.96,0.97,0,No,No,Yes,Yes,No,Yes
1417,3404014,1,8,12,17,4,10,22,29,0,No,0,0.98,0.99,0,No,No,No,Yes,No,Yes
1418,3404149,0,9,7,7,0,2,6,10,2,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1419,3404368,16,2,24,48,4,14,33,49,1,No,0,1,0.95,0,No,No,No,Yes,No,Yes
1420,3404380,0,2,0,0,0,0,0,0,0,No,0,0.53,0.53,0,No,No,No,Yes,No,Yes
1421,3404411,4,2,0,0,1,1,5,8,2,No,0,1,0.99,0,No,No,No,Yes,No,Yes
1422,3404623,0,2,41,41,0,0,0,0,1,No,0,0.34,0.51,0,Yes,No,Yes,Yes,No,Yes
1423,3404811,5,8,3,5,3,4,13,26,8,No,0,0.87,0.91,0,No,No,No,Yes,No,Yes
1424,3404884,5,2,20,40,3,18,22,22,0,No,0,1,0.99,0,No,No,No,Yes,No,Yes
1425,3404978,24,8,24,24,6,24,32,46,1,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1426,3405205,3,2,15,15,4,9,12,28,0,No,0,0.97,0.97,0,No,No,No,Yes,No,Yes
1427,3405277,0,2,15,20,2,4,9,13,0,No,0,0.97,0.93,0,No,No,No,Yes,No,Yes
1428,3405469,1,8,2,3,1,1,2,4,0,No,0,0.77,0.71,0,No,No,No,Yes,No,Yes
1429,3405501,10,8,0,0,0,1,3,5,0,No,0,1,1,0,No,No,No,Yes,No,Yes
1430,3405593,3,2,0,2,1,1,1,1,0,No,0,0.46,0.25,0,No,No,No,Yes,No,Yes
1431,3405623,7,8,45,56,7,19,43,58,2,No,0,0.83,0.7,0,No,No,No,Yes,No,Yes
1432,3405814,-2,8,1000,1000,0,25,26,35,3,No,0,-99,-99,2,No,No,No,Yes,No,Yes
1433,3405858,0,2,6,6,0,0,0,0,0,No,0,0.97,0.95,0,Yes,No,No,Yes,No,Yes
1434,3405859,21,12,90,145,17,45,52,53,0,No,0,0.53,0.55,0,No,No,No,Yes,No,Yes
1435,3405897,0,8,24,24,0,0,7,12,1,No,0,0.13,0.17,0,No,No,No,Yes,No,Yes
1436,3405916,150,8,807,1077,151,407,723,1082,144,No,0,0.53,0.54,0,No,No,No,Yes,No,Yes
1437,3406532,0,2,121,121,0,0,0,0,7,No,0,0.78,0.9,0,No,No,Yes,Yes,No,Yes
1438,3406474,1,8,0,0,1,1,1,1,0,No,0,0.82,0.89,0,No,No,No,Yes,No,Yes
1439,3406500,0,8,4,4,0,2,4,4,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1440,3406750,24,2,0,0,0,0,0,0,1,No,0,0.79,0.71,0,Yes,No,No,Yes,No,Yes
1441,3406768,1,2,108,154,20,63,117,161,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1442,3406825,1,9,9,12,3,9,12,15,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1443,3406834,20,8,240,320,41,90,125,163,15,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1444,3406960,24,9,0,0,0,0,0,4,1,No,0,0.98,0.98,0,No,No,No,Yes,No,Yes
1445,3407042,1,2,5,7,2,7,7,7,0,No,0,1,1,0,No,No,No,Yes,No,Yes
1446,3407043,7,8,32,32,4,12,26,41,0,No,0,0.81,0.78,0,No,No,No,Yes,No,Yes
1447,3407156,0,0,9,11,3,6,8,9,1,No,0,0,0,0,No,No,Yes,Yes,No,Yes
1448,3407281,2,3,30,30,6,9,9,9,0,No,0,0.41,0.46,0,Yes,No,No,Yes,No,Yes
1449,3407358,3,2,0,0,4,5,13,23,0,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1450,3407405,1,4,7,7,2,4,4,4,0,No,0,0.79,0.66,0,No,No,No,Yes,No,Yes
1451,3407407,0,8,1246,1550,0,0,0,0,105,No,0,0.97,0.98,0,Yes,No,Yes,No,No,Yes
1452,3407410,2,2,60,60,0,2,3,3,0,No,0,0.85,0.72,0,Yes,No,No,Yes,No,Yes
1453,3407425,4,2,3,3,0,0,0,0,1,No,0,0.97,0.96,0,Yes,No,Yes,Yes,No,Yes
1454,3407460,3,0,18,18,3,7,16,23,1,No,0,0,0,0,No,No,No,No,No,Yes
1455,3407490,-160,5,514,580,101,261,501,762,521,No,0,0.73,0.7,159,No,No,No,Yes,No,Yes
1456,3407864,15,12,47,71,2,15,35,64,5,No,0,0.73,0.79,0,No,No,Yes,Yes,No,Yes
1457,3408175,6,12,39,57,10,28,39,48,0,No,0,0.69,0.72,0,No,No,No,Yes,No,Yes
1458,3408207,3,8,12,20,2,4,7,7,0,No,0,0.9,0.9,0,No,No,No,Yes,No,Yes
1459,3408237,3,2,7,10,4,7,14,19,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Yes
1460,3408246,0,8,8,11,1,4,10,13,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1461,3408249,1,8,4,8,4,10,16,22,2,No,0,0.46,0.65,0,No,No,No,Yes,No,Yes
1462,3408346,8,8,81,135,5,26,61,112,0,No,0,0.96,0.9,0,No,No,No,Yes,No,Yes
1463,3408387,18,3,72,96,27,58,65,66,9,No,0,0.41,0.46,0,Yes,No,Yes,Yes,No,Yes
1464,3408406,2,0,10,10,1,7,9,9,1,No,0,0,0,0,Yes,No,No,Yes,No,Yes
1465,3408531,32,4,40,80,16,41,104,140,0,No,0,0.87,0.91,0,No,No,No,Yes,No,Yes
1466,3408768,6,12,41,61,7,30,41,59,15,No,0,0.93,0.95,0,No,No,No,Yes,No,Yes
1467,3408830,3,9,12,18,8,12,17,21,1,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1468,3408834,5,2,8,12,1,4,8,12,0,No,0,0.13,0.17,0,No,No,No,Yes,No,Yes
1469,3408927,-14,,117,117,17,44,80,80,2,No,0,-99,-99,14,No,No,No,Yes,No,Yes
1470,3408968,2,9,2,4,1,2,3,4,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1471,3408990,12,2,60,100,16,41,103,140,0,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1472,3409066,9,8,0,0,5,10,17,32,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1473,3409072,6,2,40,40,2,6,10,15,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1474,3409181,6,2,15,20,2,4,13,28,0,No,0,0.97,0.93,0,No,No,No,Yes,No,Yes
1475,3409185,7,2,24,40,1,14,28,32,0,No,0,0.73,0.76,0,No,No,No,Yes,No,Yes
1476,3409347,21,2,6,15,5,12,29,29,3,No,0,0.92,0.9,0,Yes,No,No,Yes,No,Yes
1477,3409350,26,2,60,60,15,25,28,30,2,No,0,0.82,0.68,0,Yes,No,No,Yes,No,Yes
1478,3409353,11,2,220,340,22,64,111,121,0,No,0,0.33,0.32,0,Yes,No,No,Yes,No,Yes
1479,3409531,5,8,79,108,23,29,72,88,0,No,0,0.79,0.66,0,No,No,No,Yes,No,Yes
1480,3409543,1,8,15,21,1,6,12,17,2,No,0,0.74,0.58,0,No,No,No,Yes,No,Yes
1481,3410202,2,8,9,15,2,3,9,14,2,No,0,0.96,0.88,0,No,No,No,Yes,No,Yes
1482,3410269,0,4,1,2,0,0,0,0,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1483,3410275,0,12,0,0,0,0,0,0,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1484,3410291,0,2,10,10,1,1,1,1,0,No,0,0.82,0.81,0,No,No,Yes,Yes,No,Yes
1485,3410356,5,9,1,3,0,0,4,8,0,No,0,0.85,0.82,0,No,No,No,Yes,No,Yes
1486,3410493,0,8,19,29,1,6,11,17,1,No,0,0.98,0.99,0,No,No,No,Yes,No,Yes
1487,3410706,3,12,23,35,3,15,24,32,2,No,0,0.91,0.7,0,No,No,No,Yes,No,Yes
1488,3410908,1,8,16,24,3,12,20,31,2,No,0,0.98,0.95,0,No,No,No,Yes,No,Yes
1489,3411046,2,2,12,16,6,10,13,21,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1490,3411204,0,12,4,5,2,2,4,7,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1491,3411227,13,,0,0,0,5,5,5,0,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1492,3411237,4,8,100,100,9,22,43,74,0,No,0,0,0,0,No,No,No,Yes,No,Yes
1493,3411387,4,8,17,25,2,12,19,28,0,No,0,1,0.92,0,No,No,No,Yes,No,Yes
1494,3411524,9,9,0,0,3,8,14,20,0,No,0,0.94,0.83,0,No,No,No,Yes,No,Yes
1495,3411589,2,8,0,1,0,0,2,2,5,No,0,0.98,0.99,0,No,No,Yes,Yes,No,Yes
1496,3411747,4,8,3,4,1,2,6,10,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1497,3411839,21,12,138,218,21,64,91,130,16,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1498,3411840,-3,0,77,105,7,27,51,89,4,No,0,0,0,3,No,No,No,No,No,Yes
1499,3411885,0,12,7,9,0,3,4,4,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1500,3411894,13,2,30,40,11,30,44,57,3,No,0,0.47,0.44,0,No,No,No,Yes,No,Yes
1501,3412000,1,2,3,4,2,3,3,5,1,No,0,0.13,0.15,0,No,No,No,Yes,No,Yes
1502,3412454,0,8,138,201,0,0,0,0,0,No,0,0.73,0.7,0,No,No,No,Yes,No,Yes
1503,3412595,0,8,20,20,5,10,17,28,3,No,0,0,0.07,0,No,No,No,Yes,No,Yes
1504,3412782,3,2,10,10,0,3,3,6,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1505,3412934,0,12,6,7,1,4,8,11,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1506,3413127,6,4,11,17,4,9,11,13,0,No,0,0.7,0.66,0,Yes,No,No,Yes,No,Yes
1507,3413203,39,8,12,12,0,9,35,70,14,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1508,3413863,0,9,5,5,0,0,0,0,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1509,3413867,3,,3,4,6,6,10,10,2,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1510,3413905,16,3,0,0,1,1,28,34,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1511,3414042,0,2,12,12,2,2,2,2,1,No,0,0.37,0.33,0,No,No,No,Yes,No,Yes
1512,3414079,0,,0,0,1,1,1,1,1,No,0,-99,-99,1,No,No,No,Yes,No,Yes
1513,3414083,0,2,0,0,0,0,0,0,0,No,0,0.54,0.56,0,No,No,No,Yes,No,Yes
1514,3414084,48,2,646,910,179,474,478,488,123,No,0,0.84,0.87,2,No,No,Yes,Yes,No,Yes
1515,3414387,-1,8,7,10,1,4,6,9,1,No,0,0.99,0.96,0,No,No,No,Yes,No,Yes
1516,3414698,0,12,49,61,5,13,27,39,9,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1517,3414713,25,8,60,60,16,59,110,148,5,No,0,0.85,0.8,0,No,No,No,Yes,No,Yes
1518,3414835,8,2,28,44,3,23,28,28,0,No,0,1,0.99,0,No,No,No,Yes,No,Yes
1519,3414984,3,8,45,55,0,10,14,32,0,No,0,0.7,0.71,0,No,No,No,Yes,No,Yes
1520,3415035,0,,5,5,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1521,3415049,1,2,2,2,0,0,0,0,0,No,0,0.38,0.38,0,No,No,Yes,Yes,No,Yes
1522,3415071,6,2,0,0,4,4,4,5,0,No,0,1,0.99,0,Yes,No,Yes,Yes,No,Yes
1523,3415121,0,8,3,4,0,1,2,2,0,No,0,0,0,0,No,No,No,Yes,No,Yes
1524,3415227,-3,8,46,46,7,15,25,35,5,No,0,0.79,0.66,3,No,No,No,Yes,No,Yes
1525,3415256,0,8,2,3,0,0,1,1,0,No,0,0,0,0,No,No,No,Yes,No,Yes
1526,3415278,0,12,3,4,3,3,5,7,1,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1527,3415329,0,2,800,800,0,0,0,0,321,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1528,3415356,1,8,41,53,3,15,24,26,0,No,0,0.51,0.31,0,No,No,No,Yes,No,Yes
1529,3415528,0,8,14,14,0,0,7,7,0,No,0,0.88,0.91,5,No,No,Yes,Yes,No,Yes
1530,3415548,2,8,96,128,14,70,119,195,24,No,0,0.81,0.91,0,No,No,No,Yes,No,Yes
1531,3415568,5,8,45,63,4,19,23,28,3,No,0,0.54,0.61,0,No,No,No,Yes,No,Yes
1532,3415827,3,2,6,12,1,6,8,9,0,No,0,0.92,0.92,0,No,No,No,Yes,No,Yes
1533,3415870,10,3,84,120,10,21,35,35,6,No,0,0.75,0.66,0,No,No,No,Yes,No,Yes
1534,3415937,2,2,0,0,0,0,0,2,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1535,3415972,0,2,653,845,0,0,0,0,25,No,0,0.97,0.97,0,No,No,No,Yes,No,Yes
1536,3415993,0,8,6,6,3,6,9,15,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1537,3416342,16,2,69,92,12,31,61,82,0,No,0,0.79,0.87,0,No,No,No,Yes,No,Yes
1538,3416367,-5,8,50,50,4,6,18,32,0,No,0,0.83,0.86,5,No,No,No,Yes,No,Yes
1539,3416540,1,8,8,10,0,3,6,6,0,No,0,0.66,0.67,0,No,No,No,Yes,No,Yes
1540,3416543,9,8,24,32,3,15,26,36,0,No,0,0.78,0.75,0,No,No,No,Yes,No,Yes
1541,3416570,12,8,32,32,2,8,23,40,22,No,0,0,0,0,No,No,No,Yes,No,Yes
1542,3416601,14,8,166,239,34,146,221,302,23,No,0,0.73,0.7,1,No,No,Yes,Yes,No,Yes
1543,3416623,1,12,8,16,2,9,17,23,0,No,0,0.46,0.4,0,No,No,No,Yes,No,Yes
1544,3416686,5,2,0,0,0,1,2,2,1,No,0,-99,-99,0,Yes,No,No,Yes,No,Yes
1545,3416692,1,9,3,5,1,2,4,7,0,No,0,0.54,0.48,0,No,No,No,Yes,No,Yes
1546,3416750,66,2,0,0,5,11,16,27,0,No,0,1,0.98,0,No,No,No,Yes,No,Yes
1547,3416820,0,12,0,0,0,0,0,0,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1548,3417047,0,2,3,3,0,0,0,0,0,No,0,0,0,0,Yes,No,Yes,Yes,No,Yes
1549,3417277,2,8,4,6,1,4,4,6,4,No,0,0.98,0.94,0,No,No,No,Yes,No,Yes
1550,3417451,2,8,20,26,4,10,26,43,4,No,0,0.88,0.68,0,No,No,Yes,Yes,No,Yes
1551,3417482,1,8,7,8,0,2,9,13,0,No,0,0.95,0.77,0,No,No,No,Yes,No,Yes
1552,3417510,327,2,5426,5426,346,973,1699,2403,195,No,0,0.5,0.52,0,Yes,No,Yes,No,No,Yes
1553,3417730,0,2,92,142,12,35,86,135,0,No,0,0.9,0.95,0,No,No,Yes,Yes,No,Yes
1554,3417740,5,3,16,16,3,6,11,17,0,No,0,0.98,0.98,0,No,No,No,Yes,No,Yes
1555,3417857,1,2,1,2,1,10,10,11,3,No,0,1,0.99,0,No,No,No,No,No,Yes
1556,3417859,5,8,8,12,1,5,8,15,0,No,0,0.61,0.62,0,No,No,No,Yes,No,Yes
1557,3417887,1,12,32,48,0,2,15,24,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1558,3417977,0,2,20,26,0,4,5,5,0,No,0,0.88,0.83,0,Yes,No,Yes,Yes,No,Yes
1559,3418403,7,8,66,99,13,35,77,103,21,No,0,0.96,0.88,0,No,No,No,Yes,No,Yes
1560,3418422,38,,0,0,3,213,303,343,28,No,0,-99,-99,0,No,No,No,No,No,Yes
1561,3418453,0,12,53,62,4,4,6,8,13,No,0,0.73,0.7,5,No,No,No,Yes,No,Yes
1562,3418554,2,8,2,3,0,1,1,3,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Yes
1563,3418704,0,8,9,12,1,5,7,11,2,No,0,0.92,0.87,0,No,No,No,Yes,No,Yes
1564,3418911,10,12,12,37,17,17,17,17,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1565,3418928,0,2,11,11,0,0,0,0,1,No,0,0.12,0.1,0,Yes,No,Yes,Yes,No,Yes
1566,3418930,4,2,0,0,0,0,2,2,0,No,0,0.54,0.56,0,Yes,No,No,Yes,No,Yes
1567,3418964,6,12,3,6,1,3,6,6,4,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1568,3418991,3,8,30,45,7,15,29,48,0,No,0,0.84,0.8,0,No,No,No,Yes,No,Yes
1569,3419335,0,8,10,10,0,1,4,9,0,No,0,0.87,0.88,0,No,No,Yes,Yes,No,Yes
1570,3419472,8,8,0,2,1,3,5,8,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1571,3420131,21,8,1000,1000,11,124,160,222,33,No,0,0,0,0,No,No,No,Yes,No,Yes
1572,3420133,30,5,293,403,20,104,322,524,26,No,0,0.75,0.67,1,No,No,No,Yes,No,Yes
1573,3420162,22,4,28,56,14,41,71,96,0,No,0,0.97,0.98,0,No,No,No,Yes,No,Yes
1574,3420165,68,8,140,210,10,66,148,195,0,No,0,0.79,0.71,0,No,No,No,Yes,No,Yes
1575,3420170,10,2,2,4,0,4,7,8,1,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1576,3420378,0,12,2,2,0,0,0,0,0,No,0,0.94,0.87,0,No,No,Yes,Yes,No,Yes
1577,3420420,0,12,3,5,0,2,2,2,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1578,3420431,3,8,16,24,0,5,13,21,0,No,0,0.18,0.33,0,No,No,No,Yes,No,Yes
1579,3420578,0,4,90,136,11,28,53,74,2,No,0,0.97,0.94,0,No,No,No,Yes,No,Yes
1580,3420586,12,12,508,720,73,251,419,599,50,No,0,0.57,0.68,6,No,No,No,Yes,No,Yes
1581,3420743,2,8,8,10,1,3,5,10,1,No,0,0.85,0.92,0,No,No,Yes,Yes,No,Yes
1582,3420799,37,2,150,250,22,54,65,67,10,No,0,0.91,0.95,0,No,No,No,Yes,No,Yes
1583,3420802,0,9,5,5,0,0,0,0,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1584,3420809,3,2,70,120,11,32,38,38,0,No,0,0.98,0.99,0,No,No,No,Yes,No,Yes
1585,3420810,37,2,48,96,33,86,93,96,34,No,0,1,0.99,0,Yes,No,No,Yes,No,Yes
1586,3420822,0,8,2,2,0,0,0,0,0,No,0,0.37,0.34,0,No,No,Yes,Yes,No,Yes
1587,3420895,7,8,2,8,0,7,14,18,1,No,0,1,1,0,No,No,No,Yes,No,Yes
1588,3421030,-3,8,184,256,17,75,133,168,34,No,0,0.74,0.57,4,No,No,Yes,Yes,No,Yes
1589,3421215,0,8,30,60,4,15,26,53,0,No,0,0.9,0.94,0,No,No,No,Yes,No,Yes
1590,3421321,0,8,10,10,0,7,8,9,0,No,0,0.18,0.33,0,No,No,No,Yes,No,Yes
1591,3421430,2,2,0,10,0,0,1,1,0,No,0,0.9,0.93,0,No,No,No,Yes,No,Yes
1592,3421467,-1,2,30,30,5,11,13,13,0,No,0,0.46,0.65,1,Yes,No,Yes,Yes,No,Yes
1593,3421541,0,12,2,2,0,0,0,0,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1594,3421581,0,8,8,8,2,3,3,6,0,No,0,0.53,0.53,0,No,No,Yes,Yes,No,Yes
1595,3421590,0,9,19,24,4,8,13,16,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1596,3421642,0,12,16,20,1,5,12,21,0,No,0,0.46,0.4,0,No,No,No,Yes,No,Yes
1597,3421644,9,9,24,32,5,13,23,33,3,No,0,1,1,0,No,No,No,Yes,No,Yes
1598,3421663,0,16,3,3,0,0,1,1,0,No,0,0.31,0.4,0,No,No,No,Yes,No,Yes
1599,3421665,32,11,25,54,1,7,53,177,4,No,0,0.85,0.8,0,No,No,No,Yes,No,Yes
1600,3421768,0,8,5,5,0,0,0,0,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1601,3421776,0,2,160,200,0,0,0,0,16,No,0,-99,-99,0,No,No,No,Yes,No,Yes
