Unnamed: 0,sku,national_inv,lead_time,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,went_on_backorder
1602,3422092,12,8,49,77,15,43,75,115,3,No,0,0.95,0.89,0,No,No,No,Yes,No,Yes
1603,3422130,17,8,18,29,9,21,51,76,10,No,0,0.87,0.9,0,No,No,No,Yes,No,Yes
1604,3422162,0,8,12,17,1,6,9,16,2,No,0,1,0.99,0,No,No,No,Yes,No,Yes
1605,3422268,27,8,57,90,22,49,72,91,16,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1606,3422511,1,2,0,0,0,1,1,1,0,No,0,0.53,0.53,0,No,No,Yes,Yes,No,Yes
1607,3422663,2,8,112,142,5,25,84,137,40,No,0,0.34,0.3,0,No,No,No,Yes,No,Yes
1608,3422800,1,8,6,8,3,4,7,9,0,No,0,0.18,0.33,0,No,No,No,Yes,No,Yes
1609,3422836,-5,52,48,48,0,0,0,0,0,No,0,0.66,0.64,5,Yes,No,No,No,No,Yes
1610,3423002,6,2,600,600,0,0,0,0,0,No,0,0.64,0.62,0,Yes,No,No,Yes,No,Yes
1611,3423401,5,3,15,20,2,13,21,28,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1612,3423561,11,17,21,30,2,9,18,39,4,No,0,1,1,0,No,No,Yes,Yes,No,Yes
1613,3423575,13,8,59,88,10,33,58,77,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Yes
1614,3423667,0,8,880,1040,0,0,0,0,43,No,0,0.73,0.7,0,No,No,No,Yes,No,Yes
1615,3423770,23,8,11,22,117,494,999,1587,2,No,0,0.84,0.82,0,No,No,No,Yes,No,Yes
1616,3424184,-2,8,3,3,0,7,8,9,1,No,0,0.99,0.98,2,No,No,No,Yes,No,Yes
1617,3424429,4,2,20,20,5,11,13,19,0,No,0,0.93,0.86,0,No,No,No,Yes,No,Yes
1618,3424452,23,12,108,144,7,33,55,85,13,No,0,0.89,0.93,0,No,No,No,Yes,No,Yes
1619,3424520,5,8,24,24,2,6,18,22,0,No,0,0.98,0.97,0,No,No,No,Yes,No,Yes
1620,3424626,0,2,3,3,0,0,0,0,0,No,0,0,0,0,Yes,No,Yes,Yes,No,Yes
1621,3424860,79,8,200,200,16,69,88,172,9,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1622,3424878,-2567,3,20320,25666,1294,25866,29300,38834,1225,No,0,0.92,0.96,2837,No,No,No,Yes,No,Yes
1623,3424920,3,2,6,8,0,2,7,10,0,No,0,1,1,0,No,No,No,Yes,No,Yes
1624,3424946,5,8,128,166,18,45,73,115,25,No,0,0.34,0.57,1,No,No,No,Yes,No,Yes
1625,3424953,11,8,111,148,8,35,63,97,1,No,0,0.93,0.92,0,No,No,No,Yes,No,Yes
1626,3425252,0,4,103,131,0,0,0,0,13,No,0,0.79,0.66,0,No,No,Yes,Yes,No,Yes
1627,3425520,0,12,7,7,0,0,0,0,0,No,0,0.73,0.79,0,Yes,No,No,Yes,No,Yes
1628,3425538,0,2,18,18,0,0,0,0,1,No,0,0.76,0.71,0,Yes,No,Yes,Yes,No,Yes
1629,3425621,9,9,0,0,3,3,7,13,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1630,3425855,21,2,50,75,12,36,53,66,0,No,0,0.78,0.78,0,No,No,No,Yes,No,Yes
1631,3425964,1,8,9,9,2,5,8,13,0,No,0,0.52,0.67,0,No,No,No,Yes,No,Yes
1632,3426031,2,8,5,8,0,15,16,16,2,No,0,0.96,0.87,0,No,No,No,Yes,No,Yes
1633,3426092,0,8,109,157,5,34,94,141,0,No,0,0.22,0.5,0,No,No,No,Yes,No,Yes
1634,3426158,6,10,55,80,6,20,37,51,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1635,3426218,16,8,41,67,11,29,63,82,5,No,0,1,0.97,0,No,No,No,Yes,No,Yes
1636,3426252,0,8,743,881,0,0,0,0,24,No,0,0.94,0.92,0,No,No,No,Yes,No,Yes
1637,3426491,1,2,14,19,7,14,17,18,0,No,0,0.75,0.54,0,No,No,No,Yes,No,Yes
1638,3426531,0,8,8,10,1,3,7,7,1,No,0,0.7,0.73,0,No,No,No,Yes,No,Yes
1639,3426558,0,9,188,234,0,0,0,0,11,No,0,0.85,0.82,0,Yes,No,No,No,No,Yes
1640,3426685,3,8,5,8,0,2,5,8,1,No,0,0.9,0.9,0,No,No,No,Yes,No,Yes
1641,3426708,-604,4,10400,14800,1068,2232,5994,8788,448,No,0,0.98,0.96,423,No,No,No,Yes,No,Yes
1642,3426722,4,8,10,10,0,5,5,5,1,No,0,0.19,0.49,0,No,No,No,Yes,No,Yes
1643,3426810,39,8,453,553,41,127,300,490,148,No,0,0.53,0.44,2,No,No,No,Yes,No,Yes
1644,3426920,-2,8,81,102,20,44,52,69,6,No,0,0.91,0.85,2,No,No,No,Yes,No,Yes
1645,3427034,2,2,13,17,3,15,20,25,0,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1646,3427095,2,2,6,16,4,11,22,25,0,No,0,1,0.99,0,No,No,No,Yes,No,Yes
1647,3427099,0,2,15,19,2,7,13,19,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1648,3427149,4,2,0,0,1,4,4,4,0,No,0,0.95,0.96,0,Yes,No,No,Yes,No,Yes
1649,3427169,554,2,50,250,183,321,584,777,60,No,0,0.92,0.91,0,No,No,Yes,Yes,No,Yes
1650,3427222,5,2,36,72,14,29,40,53,3,No,0,0.89,0.89,0,No,No,No,Yes,No,Yes
1651,3427258,4,2,3,3,2,6,12,26,0,No,0,0.97,0.93,0,No,No,No,Yes,No,Yes
1652,3427376,1,8,6,9,3,5,10,12,2,No,0,0.91,0.93,0,No,No,No,Yes,No,Yes
1653,3427391,1,2,158,218,28,96,172,183,19,No,0,0.97,0.95,0,Yes,No,No,Yes,No,Yes
1654,3427436,5,2,1,1,3,3,3,3,1,No,0,0.85,0.83,0,No,No,No,Yes,No,Yes
1655,3427597,0,8,3,3,0,0,0,0,0,No,0,-99,0,0,No,No,No,Yes,No,Yes
1656,3427626,0,8,41,41,0,1,2,10,6,No,0,0.98,0.97,0,No,No,Yes,Yes,No,Yes
1657,3427915,0,2,4,4,0,0,0,0,0,No,0,0.37,0.34,0,Yes,No,Yes,Yes,No,Yes
1658,3428052,5,2,0,0,0,0,0,2,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1659,3428090,7,2,18,30,12,25,52,68,2,No,0,0.94,0.96,0,No,No,No,Yes,No,Yes
1660,3428169,0,8,26,38,6,15,33,41,0,No,0,0.93,0.89,0,No,No,No,Yes,No,Yes
1661,3428286,0,8,6,8,1,3,3,5,1,No,0,1,0.99,0,No,No,No,Yes,No,Yes
1662,3428461,22,4,7,14,53,55,82,89,0,No,0,0.73,0.78,0,No,No,No,Yes,No,Yes
1663,3428478,2,2,3,5,0,3,3,5,1,No,0,0.44,0.54,0,No,No,No,Yes,No,Yes
1664,3428654,55,2,120,216,29,86,127,193,31,No,0,0.99,0.98,0,No,No,No,Yes,No,Yes
1665,3428684,3,2,38,49,10,24,33,50,0,No,0,0.95,0.91,0,No,No,No,Yes,No,Yes
1666,3428858,-1,9,25,39,1,8,18,23,0,No,0,0.7,0.66,1,No,No,No,Yes,No,Yes
1667,3429047,0,4,2,3,1,1,2,2,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1668,3429140,6,8,12,12,6,12,21,28,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1669,3429275,0,8,125,125,4,10,12,16,2,No,0,0.91,0.94,0,No,No,No,Yes,No,Yes
1670,3429418,2,12,0,0,1,1,1,3,1,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1671,3429611,0,8,7,8,1,2,5,12,0,No,0,0.19,0.49,0,No,No,No,Yes,No,Yes
1672,3429739,3,8,3,3,2,7,15,20,6,No,0,0.99,0.97,0,No,No,No,Yes,No,Yes
1673,3429752,2,8,0,1,0,1,1,1,1,No,0,0.97,0.97,0,No,No,No,Yes,No,Yes
1674,3429936,4,8,22,31,8,26,40,55,0,No,0,0.96,0.96,0,No,No,No,Yes,No,Yes
1675,3430009,0,8,23,29,0,6,19,28,1,No,0,0.98,0.96,0,No,No,No,Yes,No,Yes
1676,3430028,3,3,6,9,1,9,14,22,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1677,3430071,0,8,3,4,3,4,8,11,0,No,0,1,1,0,No,No,No,Yes,No,Yes
1678,3430114,0,8,50,60,13,24,45,56,0,No,0,0.87,0.91,0,No,No,No,Yes,No,Yes
1679,3430214,0,8,57,77,6,32,51,76,0,No,0,0.98,0.92,0,No,No,No,Yes,No,Yes
1680,3430603,17,8,1400,1400,91,318,503,790,102,No,0,0,0,5,No,No,No,Yes,No,Yes
1681,3430618,16,4,96,144,19,41,52,56,8,No,0,0.98,0.98,0,Yes,No,No,Yes,No,Yes
1682,3430671,9,8,150,150,18,41,55,66,8,No,0,0.78,0.63,0,No,No,No,Yes,No,Yes
1683,3430816,6,12,105,148,13,67,130,155,13,No,0,0.77,0.75,0,No,No,No,Yes,No,Yes
1684,3430877,-7,8,352,544,40,604,743,875,72,No,0,0.82,0.91,7,No,No,No,Yes,No,Yes
1685,3430961,-1,2,13,17,10,14,30,37,0,No,0,0.91,0.95,1,No,No,No,Yes,No,Yes
1686,3431009,2,2,0,0,2,2,2,2,0,No,0,0.13,0.15,0,No,No,No,Yes,No,Yes
1687,3431012,0,3,0,0,0,1,1,1,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1688,3431215,0,8,3,3,0,1,1,2,1,No,0,0.68,0.49,0,No,No,Yes,Yes,No,Yes
1689,3431282,0,2,53,56,0,0,0,0,0,No,0,0.92,0.83,0,No,No,Yes,Yes,No,Yes
1690,3431320,1,4,13,19,2,3,3,3,0,No,0,0.79,0.87,0,No,No,Yes,Yes,No,Yes
1691,3431338,0,2,8,8,0,0,0,0,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1692,3431358,2,12,21,28,6,11,17,22,0,No,0,0.77,0.73,0,No,No,No,Yes,No,Yes
1693,3431443,26,2,54,81,9,36,62,89,0,No,0,0.87,0.91,0,No,No,No,Yes,No,Yes
1694,3431713,9,10,48,60,7,20,39,53,6,No,0,0.77,0.84,0,No,No,No,Yes,No,Yes
1695,3431766,3,8,3,6,0,3,4,8,3,No,0,0.84,0.82,0,No,No,No,Yes,No,Yes
1696,3431782,1,8,168,168,1,8,11,17,0,No,0,0.5,0.52,0,Yes,No,No,No,No,Yes
1697,3431978,5,8,21,36,11,18,24,30,0,No,0,0.68,0.49,0,No,No,No,Yes,No,Yes
1698,3431991,15,8,108,144,18,61,105,145,0,No,0,0.41,0.46,0,No,No,No,Yes,No,Yes
1699,3432216,60,8,258,390,47,163,281,391,41,No,0,0.41,0.46,0,No,No,Yes,Yes,No,Yes
1700,3432251,26,2,954,1350,81,241,443,533,122,No,0,0.94,0.95,0,No,No,No,Yes,No,Yes
1701,3432532,0,2,10,14,5,11,14,17,0,No,0,0.57,0.66,0,No,No,No,Yes,No,Yes
1702,3432533,12,2,0,0,0,2,6,6,0,No,0,0.79,0.71,0,No,No,No,Yes,No,Yes
1703,3432676,0,8,20,30,4,11,22,42,2,No,0,0.84,0.86,0,No,No,No,Yes,No,Yes
1704,3432901,42,2,144,234,20,96,211,272,0,No,0,1,1,0,No,No,No,Yes,No,Yes
1705,3432973,5,2,17,25,6,10,18,37,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Yes
1706,3433017,1,2,7,11,1,2,5,5,1,No,0,0.86,0.91,0,No,No,No,Yes,No,Yes
1707,3433085,0,12,20,26,1,5,8,11,2,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1708,3433171,3,2,45,60,11,21,34,54,4,No,0,1,1,0,No,No,No,Yes,No,Yes
1709,3433211,0,8,5,5,0,0,0,0,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1710,3433486,0,9,73,93,12,52,108,142,0,No,0,0.94,0.83,0,No,No,No,Yes,No,Yes
1711,3433670,0,,22,32,2,7,14,23,2,No,0,-99,-99,0,Yes,No,No,Yes,No,Yes
1712,3433734,3,8,8,12,4,8,14,21,1,No,0,0.41,0.46,0,No,No,No,Yes,No,Yes
1713,3433743,1,8,1,2,1,1,2,2,0,No,0,0.78,0.71,0,No,No,No,Yes,No,Yes
1714,3433754,13,8,20,28,10,23,30,46,6,No,0,0.18,0.33,0,No,No,No,Yes,No,Yes
1715,3433829,4,8,20,30,4,13,18,31,0,No,0,0.98,0.98,0,No,No,No,Yes,No,Yes
1716,3433890,1,9,33,43,5,11,22,36,0,No,0,0.7,0.66,0,No,No,Yes,Yes,No,Yes
1717,3433939,0,2,18,18,0,2,6,6,1,No,0,0.18,0.33,0,Yes,No,No,Yes,No,Yes
1718,3434179,0,8,5,5,0,0,0,0,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1719,3434242,20,8,400,600,161,239,420,597,74,No,0,0.1,0.1,0,No,No,No,Yes,No,Yes
1720,3434392,488,8,184,552,58,177,619,845,115,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1721,3434417,45,8,240,240,84,156,208,238,112,No,0,0.98,0.97,1,No,No,No,Yes,No,Yes
1722,3434433,5,9,1,1,4,6,20,35,1,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1723,3434445,22,2,14,22,6,15,22,26,2,No,0,0.85,0.74,0,Yes,No,No,Yes,No,Yes
1724,3434449,13,12,121,159,82,113,141,152,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1725,3434590,-19,8,262,327,29,96,179,280,28,No,0,0.57,0.59,28,No,No,No,Yes,No,Yes
1726,3435005,1,8,1,2,0,1,1,1,1,No,0,0.82,0.84,0,No,No,No,Yes,No,Yes
1727,3435514,8,8,26,38,5,10,22,37,4,No,0,0.96,0.88,0,No,No,No,Yes,No,Yes
1728,3435635,1,8,5,6,1,2,4,5,0,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1729,3435759,3,3,20,20,5,10,12,13,1,No,0,0.94,0.96,0,Yes,No,No,Yes,No,Yes
1730,3435826,96,2,702,1062,122,476,784,1119,23,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1731,3435980,0,2,8,8,0,0,0,0,1,No,0,0.03,0.1,0,Yes,No,Yes,Yes,No,Yes
1732,3436033,-1,9,43,43,4,11,33,49,3,No,0,0.54,0.48,1,No,No,No,Yes,No,Yes
1733,3436042,10,12,5,10,9,10,23,31,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1734,3436199,0,8,29,45,0,4,19,27,1,No,0,0.87,0.88,0,No,No,No,Yes,No,Yes
1735,3436217,8,4,42,70,5,17,53,73,0,No,0,0.79,0.66,0,No,No,No,Yes,No,Yes
1736,3436427,-27,12,348,463,11,68,371,493,29,No,0,0.18,0.38,31,No,No,Yes,Yes,No,Yes
1737,3436506,7,2,36,56,6,30,61,93,2,No,0,0.88,0.8,0,No,No,Yes,Yes,No,Yes
1738,3436535,0,,3,3,0,3,4,8,0,No,0,-99,-99,0,Yes,No,No,Yes,No,Yes
1739,3436685,11,2,25,50,6,9,17,34,0,No,0,0.56,0.68,0,Yes,No,No,Yes,No,Yes
1740,3436716,8,2,0,0,2,6,15,15,0,No,0,0.66,0.64,0,No,No,No,Yes,No,Yes
1741,3437189,9,12,84,124,10,39,68,91,0,No,0,0.53,0.55,0,No,No,No,Yes,No,Yes
1742,3437207,0,2,87,127,0,10,12,12,0,No,0,0.96,0.92,0,No,No,No,No,No,Yes
1743,3437218,0,2,69,92,8,28,42,60,3,No,0,0.91,0.94,0,No,No,Yes,Yes,No,Yes
1744,3437248,3,8,38,76,9,27,42,53,6,No,0,0.5,0.85,0,No,No,No,Yes,No,Yes
1745,3437322,2,8,18,24,3,7,14,15,2,No,0,0.77,0.76,0,No,No,No,Yes,No,Yes
1746,3437387,0,8,0,0,0,0,1,2,0,No,0,0.91,0.95,0,No,No,No,Yes,No,Yes
1747,3437442,55,12,348,465,30,183,356,532,0,No,0,0.07,0.19,0,No,No,No,Yes,No,Yes
1748,3437622,2,2,5,8,1,4,5,7,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1749,3437698,0,2,16,16,0,2,5,7,1,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1750,3437830,0,,5,5,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1751,3437860,2,2,4,4,2,2,2,2,1,No,0,1,0.99,0,Yes,No,No,Yes,No,Yes
1752,3437939,44,12,112,154,12,43,85,136,12,No,0,0.7,0.76,0,No,No,Yes,Yes,No,Yes
1753,3438040,3,4,0,0,35,120,194,303,4,No,0,0.73,0.78,0,No,No,No,Yes,No,Yes
1754,3438149,2,9,2,4,1,2,3,3,0,No,0,0.7,0.66,0,No,No,Yes,Yes,No,Yes
1755,3438166,8,12,30,46,9,20,45,65,2,No,0,0.98,0.69,0,No,No,No,Yes,No,Yes
1756,3438497,2,9,12,16,4,6,9,15,0,No,0,0.93,0.89,0,No,No,No,Yes,No,Yes
1757,3438498,0,2,4,4,3,5,7,7,0,No,0,0.82,0.84,0,No,No,No,Yes,No,Yes
1758,3438570,23,8,200,288,14,67,150,221,23,No,0,0.91,0.93,0,No,No,Yes,Yes,No,Yes
1759,3438597,0,2,3,4,2,2,4,4,0,No,0,0.96,0.96,0,No,No,No,Yes,No,Yes
1760,3438789,0,2,4,4,3,5,6,6,0,No,0,0.9,0.93,0,Yes,No,Yes,Yes,No,Yes
1761,3439117,1,2,3,5,4,5,6,7,0,No,0,0.63,0.76,0,No,No,No,Yes,No,Yes
1762,3439279,-1,12,3,3,11,11,11,13,0,No,0,0.57,0.68,1,No,No,No,Yes,No,Yes
1763,3439522,5,2,1,1,0,0,0,0,1,No,0,0.74,0.75,0,Yes,No,No,Yes,No,Yes
1764,3439553,2,8,112,168,9,37,63,102,3,No,0,0.84,0.87,0,No,No,Yes,Yes,No,Yes
1765,3439558,0,8,30,40,6,10,22,38,0,No,0,0.99,0.94,0,No,No,No,Yes,No,Yes
1766,3439688,-1,2,1024,1512,84,85,85,93,107,No,0,0.7,0.71,1,No,No,No,Yes,No,Yes
1767,3440045,1,8,0,0,0,0,0,1,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1768,3440117,-282,8,12252,16464,2332,6102,10919,17101,1611,No,0,0.95,0.92,358,No,No,No,Yes,No,Yes
1769,3440172,5,8,1300,1800,204,638,1038,1529,169,No,0,0.41,0.46,26,No,No,Yes,Yes,No,Yes
1770,3440255,8,8,105,147,9,43,82,120,23,No,0,0.33,0.32,0,No,No,No,Yes,No,Yes
1771,3440296,4,8,78,118,6,18,27,40,0,No,0,0.96,0.96,0,No,No,No,Yes,No,Yes
1772,3440358,4,4,1,3,0,1,3,6,0,No,0,0.54,0.48,0,No,No,No,Yes,No,Yes
1773,3440381,0,8,63,63,0,0,0,0,0,No,0,0.94,0.95,0,No,No,No,Yes,No,Yes
1774,3440515,5,8,18,24,7,13,18,25,0,No,0,0.79,0.66,0,No,No,No,Yes,No,Yes
1775,3440548,0,12,0,0,0,1,1,1,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1776,3440569,0,2,5,5,0,0,0,0,0,No,0,0.8,0.78,0,No,No,No,Yes,No,Yes
1777,3440595,0,12,3,4,2,3,5,5,0,No,0,0.77,0.73,0,No,No,No,Yes,No,Yes
1778,3440671,22,4,0,0,14,31,40,62,3,No,0,0.73,0.78,0,No,No,No,Yes,No,Yes
1779,3440776,20,8,80,120,8,44,76,108,0,No,0,0.89,0.92,0,No,No,No,Yes,No,Yes
1780,3440813,286,8,1461,2151,361,911,1526,2108,192,No,0,0.99,0.99,1,No,No,No,Yes,No,Yes
1781,3441019,0,,0,0,11,30,44,55,10,No,0,-99,-99,0,No,No,No,No,No,Yes
1782,3441199,3,8,0,0,0,0,1,2,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1783,3441475,4,2,10,10,4,6,10,10,0,No,0,0.37,0.14,0,Yes,No,No,Yes,No,Yes
1784,3441575,-4,9,5,5,5,5,5,6,3,No,0,0.7,0.66,4,No,No,Yes,Yes,No,Yes
1785,3441663,0,9,0,0,2,9,21,22,0,No,0,0.85,0.82,0,No,No,No,Yes,No,Yes
1786,3441934,3,8,19,29,3,9,13,18,3,No,0,0.71,0.51,0,No,No,No,Yes,No,Yes
1787,3442047,0,2,1,2,1,5,8,12,0,No,0,0.83,0.69,0,No,No,No,Yes,No,Yes
1788,3442164,4,8,1,3,0,1,4,4,0,No,0,0.83,0.85,0,No,No,No,Yes,No,Yes
1789,3442187,15,8,60,100,5,18,39,46,0,No,0,0.87,0.83,0,No,No,No,Yes,No,Yes
1790,3442323,0,2,25,25,0,4,10,10,1,No,0,0.9,0.93,0,Yes,No,No,Yes,No,Yes
1791,3442325,1,2,5,5,4,7,9,9,0,No,0,0.98,0.99,0,No,No,No,Yes,No,Yes
1792,3442335,0,8,6,6,0,0,0,0,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1793,3442565,1,12,14,24,1,6,10,14,2,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1794,3442566,-1,9,63,83,7,23,51,66,16,No,0,0.99,0.99,1,No,No,Yes,Yes,No,Yes
1795,3442761,-170,,0,0,72,191,356,509,44,No,0,-99,-99,0,No,No,No,No,No,Yes
1796,3442841,1,8,2,3,5,6,7,7,1,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1797,3442950,1,8,72,96,12,28,54,90,7,No,0,0.75,0.7,0,No,No,No,Yes,No,Yes
1798,3443148,7,4,0,0,5,8,20,34,0,No,0,0.84,0.86,0,No,No,No,Yes,No,Yes
1799,3443202,1,9,1,2,0,2,2,2,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1800,3443266,6,2,20,30,7,20,21,24,0,No,0,0.83,0.79,0,Yes,No,No,Yes,No,Yes
